frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
1637,2024,54.533,1043,604,1083,683,1063,643,40,78,0.77
1637,2029,54.533,483,332,514,383,498,358,31,50,0.75
1637,2032,54.533,1182,390,1218,467,1200,429,36,76,0.58
1638,1835,54.567,544,371,584,434,564,403,39,63,0.69
1638,1836,54.567,913,416,947,477,930,447,33,61,0.73
1638,1865,54.567,883,309,912,364,898,336,28,55,0.65
1638,1904,54.567,1013,437,1041,499,1027,468,27,61,0.7
1638,1911,54.567,473,413,502,483,488,448,28,69,0.62
1638,1913,54.567,266,339,291,392,278,365,25,52,0.4
1638,1930,54.567,243,422,273,486,258,454,30,64,0.78
1638,1955,54.567,309,284,330,338,319,311,21,53,0.6
1638,1984,54.567,433,271,453,316,443,293,20,45,0.54
1638,1999,54.567,973,233,992,265,983,249,19,32,0.34
1638,2009,54.567,89,335,113,388,101,361,24,53,0.73
1638,2024,54.567,1035,602,1076,684,1056,643,40,81,0.77
1638,2029,54.567,485,332,517,383,501,358,31,51,0.76
1638,2032,54.567,1173,391,1211,468,1192,429,37,76,0.65
1639,1835,54.6,544,372,583,434,563,403,38,61,0.68
1639,1836,54.6,915,416,950,477,933,447,34,61,0.78
1639,1865,54.6,884,310,912,364,898,337,28,54,0.63
1639,1904,54.6,1012,437,1040,499,1026,468,28,61,0.74
1639,1911,54.6,474,414,502,483,488,448,28,69,0.61
1639,1930,54.6,243,420,274,485,258,453,31,64,0.78
1639,1955,54.6,310,286,331,338,320,312,20,52,0.67
1639,1984,54.6,432,271,453,316,443,294,20,45,0.6
1639,2009,54.6,91,333,115,388,103,360,24,54,0.74
1639,2024,54.6,1029,602,1069,684,1049,643,39,82,0.74
1639,2029,54.6,488,332,518,381,503,357,30,49,0.74
1639,2032,54.6,1162,394,1199,468,1181,431,36,74,0.65
1640,1835,54.633,543,373,580,433,562,403,37,59,0.7
1640,1836,54.633,917,416,953,477,935,446,36,61,0.73
1640,1865,54.633,885,311,912,364,898,337,27,53,0.64
1640,1904,54.633,1012,437,1040,498,1026,468,27,61,0.73
1640,1911,54.633,474,414,502,483,488,448,27,69,0.61
1640,1930,54.633,243,419,274,485,258,452,31,65,0.76
1640,1955,54.633,311,288,332,338,322,313,20,50,0.66
1640,1984,54.633,433,272,453,317,443,295,20,45,0.63
1640,2009,54.633,93,332,117,387,105,359,24,55,0.72
1640,2024,54.633,1023,600,1062,682,1043,641,39,82,0.73
1640,2029,54.633,491,333,520,380,505,356,29,47,0.75
1640,2032,54.633,1153,395,1189,468,1171,432,36,72,0.67
1641,1835,54.667,543,373,579,431,561,402,36,58,0.72
1641,1836,54.667,917,417,953,476,935,447,35,59,0.71
1641,1865,54.667,885,311,912,364,898,338,27,53,0.64
1641,1904,54.667,1011,436,1040,499,1026,467,28,62,0.74
1641,1911,54.667,475,414,503,483,489,449,27,68,0.63
1641,1930,54.667,243,419,274,484,259,451,30,65,0.73
1641,1955,54.667,312,289,333,339,323,314,20,49,0.68
1641,1984,54.667,433,273,454,318,444,296,20,44,0.62
1641,2009,54.667,94,331,118,387,106,359,24,56,0.66
1641,2024,54.667,1018,597,1057,680,1037,639,38,82,0.77
1641,2029,54.667,492,333,522,381,507,357,29,47,0.74
1641,2032,54.667,1144,399,1179,468,1162,434,34,69,0.59
1642,1835,54.7,542,373,578,431,560,402,35,58,0.72
1642,1836,54.7,917,418,953,476,935,447,35,58,0.71
1642,1865,54.7,885,311,912,365,898,338,26,53,0.63
1642,1904,54.7,1011,436,1039,499,1025,467,28,63,0.74
1642,1911,54.7,475,414,503,483,489,449,27,68,0.64
1642,1930,54.7,244,418,274,483,259,451,30,65,0.73
1642,1955,54.7,313,289,333,339,323,314,20,49,0.68
1642,1984,54.7,434,274,454,318,444,296,20,44,0.62
1642,2009,54.7,94,331,119,387,107,359,24,56,0.66
1642,2024,54.7,1017,597,1055,679,1036,638,37,82,0.77
1642,2029,54.7,493,333,523,381,508,357,30,48,0.75
1642,2032,54.7,1141,400,1176,468,1159,434,34,68,0.58
1642,2039,54.7,478,257,502,320,490,289,24,63,0.33
1643,1835,54.733,542,374,576,430,559,402,33,55,0.65
1643,1836,54.733,919,416,956,476,937,446,37,59,0.79
1643,1865,54.733,884,312,912,366,898,339,27,54,0.68
1643,1904,54.733,1011,437,1039,499,1025,468,27,62,0.72
1643,1911,54.733,476,415,504,483,490,449,27,68,0.63
1643,1930,54.733,244,418,274,483,259,450,29,65,0.73
1643,1955,54.733,314,290,334,340,324,315,20,49,0.67
1643,1984,54.733,434,274,455,320,444,297,20,45,0.65
1643,2009,54.733,96,331,120,387,108,359,24,55,0.61
1643,2024,54.733,1012,594,1051,678,1032,636,38,83,0.77
1643,2029,54.733,494,334,524,380,509,357,29,46,0.7
1643,2032,54.733,1137,403,1170,468,1153,436,33,65,0.7
1643,2039,54.733,478,259,501,320,490,290,23,61,0.36
1644,1835,54.767,541,374,575,430,558,402,33,56,0.6
1644,1836,54.767,919,415,958,475,939,445,39,60,0.81
1644,1865,54.767,884,313,912,368,898,340,28,54,0.65
1644,1904,54.767,1009,439,1037,500,1023,469,27,61,0.69
1644,1911,54.767,477,415,504,484,491,450,27,68,0.62
1644,1930,54.767,244,418,273,483,259,450,29,64,0.76
1644,1955,54.767,315,291,335,340,325,316,20,49,0.67
1644,1984,54.767,435,275,455,321,445,298,20,45,0.67
1644,2009,54.767,99,333,123,387,111,360,23,54,0.64
1644,2024,54.767,1008,592,1045,675,1027,633,37,82,0.79
1644,2029,54.767,496,334,527,381,512,358,30,47,0.73
1644,2032,54.767,1130,404,1165,470,1147,437,35,65,0.72
1644,2039,54.767,479,261,502,321,491,291,23,60,0.36
1645,1835,54.8,540,375,573,431,556,403,32,55,0.62
1645,1836,54.8,920,415,960,475,940,445,39,59,0.81
1645,1865,54.8,886,316,914,370,900,343,27,54,0.57
1645,1904,54.8,1008,440,1035,500,1021,470,27,60,0.66
1645,1911,54.8,478,416,506,485,492,451,27,69,0.63
1645,1913,54.8,276,341,302,396,289,369,25,54,0.55
1645,1930,54.8,244,419,273,483,259,451,29,63,0.74
1645,1955,54.8,316,292,337,342,326,317,20,49,0.66
1645,1984,54.8,435,277,455,323,445,300,19,45,0.62
1645,2009,54.8,102,334,126,388,114,361,23,54,0.7
1645,2024,54.8,1003,591,1040,670,1022,631,36,79,0.8
1645,2029,54.8,499,335,531,382,515,358,31,47,0.76
1645,2032,54.8,1122,406,1158,470,1140,438,35,63,0.7
1646,1835,54.833,538,376,570,433,554,404,32,56,0.64
1646,1836,54.833,921,417,962,477,942,447,40,60,0.8
1646,1865,54.833,887,318,914,373,900,346,27,54,0.65
1646,1904,54.833,1006,442,1034,503,1020,472,27,60,0.73
1646,1911,54.833,479,418,507,487,493,452,27,68,0.67
1646,1913,54.833,277,342,303,398,290,370,26,55,0.35
1646,1930,54.833,245,420,274,484,259,452,28,63,0.74
1646,1955,54.833,317,294,338,344,328,319,20,50,0.7
1646,1984,54.833,435,279,455,324,445,302,19,45,0.65
1646,2009,54.833,104,337,127,389,116,363,22,52,0.69
1646,2024,54.833,998,592,1034,668,1016,630,35,76,0.77
1646,2029,54.833,502,336,534,382,518,359,32,46,0.69
1646,2032,54.833,1116,411,1151,472,1133,442,35,60,0.59
1647,1835,54.867,537,377,568,434,553,406,31,56,0.6
1647,1836,54.867,923,419,963,478,943,448,39,58,0.65
1647,1865,54.867,888,322,915,375,902,349,27,52,0.65
1647,1904,54.867,1005,444,1033,504,1019,474,27,59,0.72
1647,1911,54.867,480,420,508,489,494,455,28,68,0.67
1647,1913,54.867,278,343,305,400,291,372,26,56,0.51
1647,1930,54.867,245,423,274,487,260,455,28,63,0.75
1647,1955,54.867,318,297,339,347,328,322,20,50,0.68
1647,1984,54.867,436,281,455,326,445,303,19,44,0.6
1647,2009,54.867,106,340,128,390,117,365,21,50,0.71
1647,2024,54.867,993,594,1028,669,1010,631,34,75,0.76
1647,2029,54.867,507,338,540,384,523,361,32,46,0.64
1647,2032,54.867,1110,416,1146,475,1128,445,35,59,0.64
1648,1835,54.9,537,377,567,434,552,406,30,57,0.6
1648,1836,54.9,924,420,963,478,943,449,39,57,0.65
1648,1865,54.9,889,324,915,376,902,350,26,52,0.65
1648,1904,54.9,1005,445,1033,504,1019,475,28,58,0.71
1648,1911,54.9,480,421,508,490,494,455,28,68,0.67
1648,1913,54.9,279,344,305,401,292,372,26,57,0.54
1648,1930,54.9,245,424,274,488,260,456,28,64,0.76
1648,1955,54.9,318,297,339,348,328,323,20,50,0.68
1648,1984,54.9,436,282,455,326,445,304,19,44,0.6
1648,2009,54.9,107,341,128,391,117,366,21,49,0.71
1648,2024,54.9,991,595,1026,669,1009,632,34,74,0.76
1648,2029,54.9,509,338,541,384,525,361,32,45,0.64
1648,2032,54.9,1108,417,1144,476,1126,447,36,59,0.64
1648,2044,54.9,1005,380,1017,398,1011,389,12,18,0.43
1649,1835,54.933,535,380,565,436,550,408,29,56,0.65
1649,1836,54.933,927,421,968,480,948,450,40,58,0.69
1649,1865,54.933,888,327,914,379,901,353,26,51,0.66
1649,1904,54.933,1005,447,1034,506,1019,477,28,58,0.68
1649,1911,54.933,479,423,508,493,494,458,28,69,0.63
1649,1913,54.933,280,351,305,403,293,377,24,52,0.63
1649,1930,54.933,246,428,274,490,260,459,28,62,0.73
1649,1955,54.933,317,298,339,350,328,324,21,51,0.71
1649,1984,54.933,435,284,455,329,445,307,19,45,0.58
1649,2009,54.933,106,343,128,394,117,368,21,50,0.72
1649,2024,54.933,988,597,1022,670,1005,633,34,73,0.77
1649,2029,54.933,510,342,543,387,527,364,32,45,0.55
1649,2032,54.933,1103,419,1139,479,1121,449,36,60,0.54
1650,1835,54.967,534,381,563,437,548,409,29,56,0.66
1650,1836,54.967,930,423,970,482,950,452,39,59,0.62
1650,1865,54.967,888,330,915,382,901,356,26,52,0.66
1650,1904,54.967,1006,449,1035,509,1021,479,28,59,0.73
1650,1911,54.967,478,426,507,495,493,460,28,69,0.64
1650,1913,54.967,280,352,305,406,292,379,25,54,0.42
1650,1930,54.967,246,432,273,493,259,462,27,60,0.78
1650,1955,54.967,316,300,339,353,327,327,22,53,0.72
1650,1984,54.967,434,286,454,332,444,309,19,45,0.5
1650,2009,54.967,105,344,127,397,116,371,22,52,0.74
1650,2024,54.967,981,596,1016,673,999,635,35,76,0.76
1650,2029,54.967,512,345,545,391,528,368,33,45,0.59
1650,2032,54.967,1098,423,1132,481,1115,452,33,58,0.5
1651,1835,55.0,532,383,560,438,546,410,28,55,0.65
1651,1836,55.0,936,424,976,485,956,454,40,61,0.72
1651,1865,55.0,887,334,914,385,900,359,26,51,0.67
1651,1904,55.0,1005,452,1034,512,1020,482,29,60,0.72
1651,1911,55.0,477,429,505,498,491,463,28,68,0.63
1651,1913,55.0,279,352,305,409,292,380,25,56,0.43
1651,1930,55.0,243,435,271,496,257,466,27,60,0.66
1651,1955,55.0,315,305,336,356,326,330,21,51,0.68
1651,1984,55.0,433,289,453,335,443,312,19,45,0.64
1651,2009,55.0,104,346,127,399,115,372,22,53,0.69
1651,2024,55.0,975,597,1011,675,993,636,35,77,0.76
1651,2029,55.0,515,348,547,392,531,370,32,44,0.72
1651,2032,55.0,1092,425,1125,483,1108,454,33,58,0.64
1652,1835,55.033,528,385,556,440,542,412,28,55,0.66
1652,1836,55.033,938,425,978,488,958,456,40,63,0.77
1652,1865,55.033,885,336,912,388,899,362,26,51,0.69
1652,1904,55.033,1000,454,1031,517,1015,485,31,62,0.7
1652,1911,55.033,474,432,502,501,488,467,28,68,0.69
1652,1913,55.033,276,347,305,412,291,380,29,65,0.62
1652,1930,55.033,242,439,268,498,255,468,26,58,0.49
1652,1955,55.033,312,309,333,359,323,334,20,50,0.65
1652,1984,55.033,431,292,451,338,441,315,19,45,0.6
1652,2009,55.033,100,346,124,403,112,375,24,57,0.56
1652,2024,55.033,969,597,1005,677,987,637,36,79,0.76
1652,2029,55.033,515,350,548,393,531,372,32,43,0.66
1652,2032,55.033,1086,428,1117,485,1102,457,31,57,0.52
1653,1835,55.067,524,386,552,442,538,414,28,55,0.7
1653,1836,55.067,938,426,978,489,958,458,39,63,0.73
1653,1865,55.067,883,338,910,391,897,364,26,52,0.68
1653,1904,55.067,996,457,1027,519,1012,488,31,61,0.73
1653,1911,55.067,469,436,498,503,484,469,28,67,0.73
1653,1913,55.067,273,346,304,416,289,381,31,69,0.58
1653,1930,55.067,239,442,265,500,252,471,26,58,0.6
1653,1955,55.067,309,312,331,363,320,338,21,50,0.61
1653,1984,55.067,428,296,447,341,438,318,19,44,0.67
1653,2009,55.067,97,349,120,405,108,377,23,55,0.65
1653,2024,55.067,961,598,997,677,979,638,35,78,0.74
1653,2029,55.067,519,352,551,393,535,372,31,41,0.67
1653,2032,55.067,1078,431,1109,487,1094,459,31,56,0.69
1654,1835,55.1,523,387,551,442,537,415,28,55,0.69
1654,1836,55.1,939,427,977,490,958,458,38,62,0.73
1654,1865,55.1,882,339,909,392,896,365,27,53,0.68
1654,1904,55.1,994,458,1026,519,1010,489,31,60,0.73
1654,1911,55.1,468,437,497,504,482,471,29,67,0.73
1654,1913,55.1,272,345,304,417,288,381,31,71,0.6
1654,1930,55.1,238,443,264,501,251,472,26,58,0.59
1654,1955,55.1,308,313,330,365,319,339,21,51,0.62
1654,1984,55.1,427,297,446,342,436,320,19,44,0.67
1654,2009,55.1,95,350,118,405,107,378,22,54,0.65
1654,2024,55.1,959,599,994,677,977,638,35,77,0.75
1654,2029,55.1,520,352,552,393,536,373,31,40,0.67
1654,2032,55.1,1075,432,1107,488,1091,460,31,55,0.69
1654,2051,55.1,349,308,369,344,359,326,20,35,0.48
1655,1835,55.133,518,389,546,446,532,417,28,56,0.7
1655,1836,55.133,939,430,974,490,956,460,35,59,0.65
1655,1865,55.133,880,340,907,394,894,367,26,53,0.58
1655,1904,55.133,993,461,1025,522,1009,492,31,60,0.7
1655,1911,55.133,466,439,495,506,480,473,29,67,0.74
1655,1913,55.133,271,345,303,418,287,382,31,72,0.66
1655,1930,55.133,235,445,261,503,248,474,26,57,0.69
1655,1955,55.133,306,317,327,367,316,342,20,49,0.69
1655,1984,55.133,425,300,444,343,434,322,19,43,0.71
1655,2009,55.133,93,352,116,406,104,379,22,54,0.73
1655,2024,55.133,953,599,989,676,971,638,35,76,0.79
1655,2029,55.133,525,354,555,393,540,374,30,39,0.68
1655,2032,55.133,1069,432,1101,489,1085,461,32,56,0.65
1656,1835,55.167,514,391,542,449,528,420,28,57,0.64
1656,1836,55.167,938,432,972,491,955,461,34,58,0.68
1656,1865,55.167,878,343,905,396,891,369,26,52,0.62
1656,1904,55.167,992,464,1023,525,1007,494,31,60,0.75
1656,1911,55.167,464,441,493,509,479,475,29,67,0.73
1656,1913,55.167,268,344,300,420,284,382,32,75,0.55
1656,1930,55.167,232,447,258,503,245,475,25,56,0.67
1656,1955,55.167,303,321,323,369,313,345,20,47,0.72
1656,1984,55.167,421,301,441,347,431,324,20,45,0.53
1656,2009,55.167,90,356,112,408,101,382,21,52,0.71
1656,2024,55.167,948,602,981,675,965,638,33,72,0.75
1656,2029,55.167,525,356,555,395,540,376,30,39,0.65
1656,2032,55.167,1060,435,1093,491,1076,463,32,55,0.74
1657,1835,55.2,509,392,537,450,523,421,28,57,0.65
1657,1836,55.2,937,434,970,493,953,464,33,59,0.69
1657,1865,55.2,876,345,902,399,889,372,26,53,0.6
1657,1904,55.2,987,466,1020,527,1003,497,32,61,0.76
1657,1911,55.2,460,444,490,512,475,478,29,68,0.63
1657,1913,55.2,266,353,295,423,280,388,29,69,0.7
1657,1930,55.2,226,449,253,506,240,477,26,57,0.68
1657,1955,55.2,298,323,318,371,308,347,20,48,0.66
1657,1984,55.2,416,303,437,350,426,326,20,46,0.62
1657,2009,55.2,84,360,105,411,95,386,21,51,0.7
1657,2024,55.2,943,605,975,676,959,640,32,70,0.74
1657,2029,55.2,524,359,557,401,540,380,32,42,0.67
1657,2032,55.2,1053,437,1086,492,1069,465,32,54,0.67
1658,1835,55.233,503,393,532,450,518,422,28,57,0.63
1658,1836,55.233,936,436,969,496,952,466,32,60,0.69
1658,1865,55.233,874,348,900,401,887,375,26,53,0.62
1658,1904,55.233,986,468,1019,530,1003,499,32,62,0.76
1658,1911,55.233,454,446,485,514,469,480,30,68,0.69
1658,1913,55.233,261,359,290,425,276,392,28,65,0.72
1658,1930,55.233,221,452,247,507,234,480,26,55,0.69
1658,1955,55.233,292,326,312,373,302,349,20,47,0.68
1658,1984,55.233,411,305,431,351,421,328,20,46,0.52
1658,2009,55.233,77,363,99,414,88,388,21,50,0.77
1658,2024,55.233,935,607,968,680,952,643,32,72,0.69
1658,2029,55.233,525,360,559,404,542,382,34,44,0.7
1658,2032,55.233,1045,440,1078,495,1062,468,32,55,0.7
1658,2061,55.233,944,266,963,299,954,283,19,33,0.56
1659,1835,55.267,498,393,527,452,512,423,29,58,0.72
1659,1836,55.267,936,437,968,498,952,467,32,61,0.71
1659,1865,55.267,872,351,899,404,885,377,26,53,0.64
1659,1904,55.267,987,470,1020,534,1004,502,33,63,0.75
1659,1911,55.267,449,448,480,518,465,483,30,69,0.72
1659,1913,55.267,255,363,283,426,269,395,27,63,0.66
1659,1930,55.267,215,454,242,510,229,482,27,56,0.69
1659,1955,55.267,284,327,305,375,295,351,21,48,0.64
1659,2009,55.267,68,365,90,416,79,391,22,51,0.59
1659,2024,55.267,930,609,963,683,946,646,33,74,0.72
1659,2029,55.267,526,361,560,404,543,383,33,43,0.74
1659,2032,55.267,1039,443,1071,498,1055,471,32,54,0.62
1659,2061,55.267,942,266,962,301,952,284,20,34,0.37
1660,1835,55.3,495,394,525,452,510,423,29,58,0.72
1660,1836,55.3,936,437,968,499,952,468,31,61,0.7
1660,1865,55.3,872,352,898,405,885,378,26,53,0.65
1660,1904,55.3,988,470,1021,535,1004,503,33,64,0.75
1660,1911,55.3,448,449,479,519,463,484,30,70,0.71
1660,1913,55.3,253,364,281,427,267,396,27,62,0.66
1660,1930,55.3,213,455,240,511,226,483,27,56,0.69
1660,1955,55.3,281,327,303,376,292,352,21,48,0.64
1660,1984,55.3,405,307,425,353,415,330,20,45,0.32
1660,2009,55.3,65,365,87,417,76,391,22,51,0.58
1660,2024,55.3,928,610,961,684,944,647,32,74,0.71
1660,2029,55.3,526,361,560,405,543,383,33,43,0.74
1660,2032,55.3,1037,444,1069,499,1053,472,31,54,0.62
1660,2061,55.3,941,267,962,301,951,284,20,34,0.37
1661,1835,55.333,490,395,520,454,505,424,29,58,0.63
1661,1836,55.333,937,438,968,501,953,469,31,63,0.71
1661,1865,55.333,869,353,896,407,883,380,26,53,0.69
1661,1904,55.333,988,472,1020,537,1004,505,32,64,0.75
1661,1911,55.333,444,451,475,521,459,486,31,70,0.7
1661,1913,55.333,247,366,276,429,261,397,28,62,0.67
1661,1930,55.333,206,455,235,513,221,484,28,57,0.75
1661,1955,55.333,275,329,297,376,286,352,21,47,0.68
1661,1984,55.333,399,308,420,355,409,331,20,46,0.44
1661,2009,55.333,57,366,81,420,69,393,23,53,0.63
1661,2024,55.333,924,611,957,687,940,649,32,76,0.69
1661,2029,55.333,522,362,558,407,540,384,36,45,0.7
1661,2032,55.333,1033,446,1065,502,1049,474,32,56,0.68
1662,1835,55.367,484,397,514,456,499,426,29,58,0.72
1662,1836,55.367,937,438,969,504,953,471,32,65,0.7
1662,1865,55.367,869,355,896,409,883,382,27,53,0.71
1662,1904,55.367,990,475,1022,540,1006,508,32,64,0.75
1662,1911,55.367,436,454,468,525,452,489,31,71,0.73
1662,1913,55.367,241,368,269,431,255,399,28,62,0.71
1662,1930,55.367,197,456,227,515,212,485,30,59,0.77
1662,1955,55.367,265,328,288,378,276,353,22,49,0.68
1662,1984,55.367,392,308,413,356,403,332,20,47,0.61
1662,2009,55.367,46,366,70,421,58,393,23,54,0.7
1662,2024,55.367,920,613,954,692,937,652,33,78,0.75
1662,2029,55.367,521,362,558,409,540,386,37,46,0.71
1662,2032,55.367,1032,450,1062,504,1047,477,30,53,0.64
1662,2061,55.367,941,268,962,303,951,285,21,35,0.34
1663,1835,55.4,478,399,508,457,493,428,29,57,0.7
1663,1836,55.4,939,439,971,505,955,472,31,66,0.67
1663,1865,55.4,868,356,896,411,882,384,27,54,0.66
1663,1904,55.4,991,479,1023,543,1007,511,31,64,0.71
1663,1911,55.4,430,456,462,528,446,492,32,72,0.72
1663,1913,55.4,232,370,261,433,247,402,29,63,0.68
1663,1930,55.4,189,458,219,517,204,487,30,58,0.76
1663,1955,55.4,256,330,278,381,267,356,22,50,0.54
1663,1984,55.4,385,309,406,357,396,333,21,48,0.5
1663,2024,55.4,914,615,949,695,931,655,35,80,0.74
1663,2029,55.4,522,363,562,413,542,388,39,49,0.76
1663,2032,55.4,1028,449,1060,507,1044,478,32,57,0.71
1664,1835,55.433,471,401,501,459,486,430,30,57,0.64
1664,1836,55.433,942,440,974,509,958,474,32,68,0.75
1664,1865,55.433,868,358,896,413,882,385,27,55,0.65
1664,1904,55.433,994,481,1026,547,1010,514,32,65,0.75
1664,1911,55.433,422,459,455,532,439,495,32,73,0.66
1664,1913,55.433,224,371,253,435,239,403,29,63,0.68
1664,1930,55.433,180,460,212,522,196,491,32,61,0.76
1664,1984,55.433,378,310,399,358,388,334,21,48,0.5
1664,2024,55.433,912,617,947,696,929,656,35,79,0.79
1664,2029,55.433,523,365,562,415,542,390,39,50,0.77
1664,2032,55.433,1025,449,1059,509,1042,479,33,60,0.78
1665,1835,55.467,463,403,494,461,479,432,30,58,0.65
1665,1836,55.467,944,441,977,512,961,477,33,70,0.74
1665,1865,55.467,868,359,897,415,883,387,28,56,0.61
1665,1904,55.467,997,484,1030,552,1013,518,33,68,0.72
1665,1911,55.467,415,461,449,537,432,499,33,75,0.7
1665,1913,55.467,215,372,245,439,230,405,30,66,0.67
1665,1930,55.467,172,462,205,525,188,493,33,62,0.73
1665,1984,55.467,371,311,392,359,381,335,20,47,0.56
1665,2024,55.467,910,620,945,698,927,659,35,78,0.79
1665,2029,55.467,523,366,563,418,543,392,40,51,0.75
1665,2032,55.467,1023,449,1058,512,1041,481,34,62,0.72
1666,1835,55.5,460,404,492,462,476,433,31,58,0.66
1666,1836,55.5,945,442,978,513,961,478,33,71,0.74
1666,1865,55.5,869,359,897,416,883,388,28,56,0.61
1666,1904,55.5,998,485,1031,554,1015,519,33,68,0.72
1666,1911,55.5,413,462,447,538,430,500,34,76,0.7
1666,1913,55.5,211,372,242,440,227,406,30,67,0.67
1666,1930,55.5,168,463,202,526,185,495,33,62,0.73
1666,1984,55.5,368,312,389,359,379,336,20,47,0.56
1666,2024,55.5,909,621,945,699,927,660,35,77,0.79
1666,2029,55.5,523,367,563,419,543,393,40,52,0.75
1666,2032,55.5,1023,449,1058,513,1041,481,35,63,0.72
1666,2076,55.5,2,367,28,425,15,396,25,58,0.57
1666,2077,55.5,230,328,251,387,240,358,20,58,0.54
1666,2078,55.5,202,335,222,399,212,367,19,64,0.44
1666,2079,55.5,285,322,306,363,296,342,21,41,0.34
1667,1835,55.533,454,407,485,464,470,435,30,57,0.63
1667,1836,55.533,946,444,979,515,963,479,33,71,0.7
1667,1865,55.533,867,359,897,418,882,389,29,58,0.63
1667,1904,55.533,1000,487,1034,557,1017,522,33,69,0.73
1667,1911,55.533,407,464,442,541,424,502,34,77,0.65
1667,1913,55.533,205,373,236,441,220,407,31,68,0.7
1667,1930,55.533,162,465,195,528,179,496,33,63,0.74
1667,1984,55.533,362,312,383,360,372,336,20,48,0.47
1667,2024,55.533,906,625,942,701,924,663,35,75,0.75
1667,2029,55.533,524,367,564,420,544,393,39,53,0.7
1667,2032,55.533,1024,452,1058,513,1041,482,34,61,0.69
1668,1835,55.567,447,405,480,467,463,436,33,61,0.72
1668,1836,55.567,948,446,980,517,964,482,32,71,0.72
1668,1865,55.567,866,359,897,419,881,389,30,60,0.59
1668,1904,55.567,1002,490,1036,562,1019,526,34,72,0.73
1668,1911,55.567,400,466,435,544,417,505,34,77,0.67
1668,1913,55.567,196,375,227,443,211,409,30,67,0.71
1668,1930,55.567,154,468,187,531,171,499,33,62,0.68
1668,1984,55.567,355,313,377,362,366,337,21,49,0.66
1668,2024,55.567,901,629,937,706,919,667,35,76,0.73
1668,2029,55.567,523,366,564,421,543,394,40,54,0.7
1668,2032,55.567,1024,455,1057,516,1041,485,33,60,0.68
1669,1835,55.6,437,403,472,468,455,436,34,64,0.7
1669,1836,55.6,948,448,981,520,965,484,33,71,0.75
1669,1865,55.6,867,360,898,421,882,390,31,60,0.61
1669,1904,55.6,1004,492,1039,565,1022,529,35,73,0.72
1669,1911,55.6,392,468,429,548,410,508,36,80,0.64
1669,1913,55.6,186,377,217,445,201,411,31,68,0.64
1669,1930,55.6,144,470,179,534,162,502,34,64,0.66
1669,1984,55.6,346,313,368,363,357,338,21,50,0.64
1669,2024,55.6,896,633,932,712,914,673,36,78,0.75
1669,2029,55.6,522,367,563,421,543,394,40,54,0.73
1669,2032,55.6,1023,457,1056,517,1039,487,32,59,0.71
1670,1835,55.633,429,403,465,470,447,437,36,66,0.74
1670,1836,55.633,950,450,983,523,967,487,33,72,0.73
